##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA04492_bin.179/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA04492_bin.179/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA04492_bin.179/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA04492_bin.179/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA04492_bin.179/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA04492_bin.179/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA04492_bin.179/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA04492_bin.179/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA04492_bin.179/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA04492_bin.179/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA04492_bin.179/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA04492_bin.179/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA04492_bin.179/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA04492_bin.179/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA04492_bin.179/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA04492_bin.179/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA04492_bin.179/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA04492_bin.179/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA04492_bin.179/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA04492_bin.179/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA04492_bin.179/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA04492_bin.179/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA04492_bin.179/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA04492_bin.179/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA04492_bin.179/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA04492_bin.179/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA04492_bin.179/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA04492_bin.179/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA04492_bin.179/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA04492_bin.179/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA04492_bin.179/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA04492_bin.179/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA04492_bin.179/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA04492_bin.179/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA04492_bin.179/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA04492_bin.179/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA04492_bin.179/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA04492_bin.179/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA04492_bin.179/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA04492_bin.179/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA04492_bin.179/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
11	0.99912989	0.99716276	0.99851108	0.99770343	0.99729294	0.99827361	0.99869257	0.99807382	0.99889827	0.99701893	0.99571157	0.99931461	0.99866086	NaN	0.99745637	0.99867153	0.99920750	0.99931872	NaN	NaN	0.99852121	NaN	0.99940890	0.99858117	0.99706513	0.99884766	0.99595022	0.99856412	0.99805647	0.99777281	NaN	0.99691421	0.99888241	0.99702430	0.99778527	0.99942595	0.99967468	0.99713093	0.99869752	0.99875635	NaN
12	0.99971467	0.99793816	0.99962056	0.99876189	0.99944484	0.99900103	1.00000000	0.99963540	0.99866992	0.99952173	0.99931461	0.99792457	1.00000000	NaN	1.00000000	0.99870515	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	0.99880457	1.00000000	0.99883223	0.99977881	0.99849683	0.99977171	0.99981099	0.99900174	NaN	0.99893987	1.00000000	0.99884725	0.99982691	1.00000000	1.00000000	0.99918091	0.99957412	0.99917740	NaN
13	0.99816000	0.99751395	0.99799538	0.99725276	0.99726456	0.99872947	0.99909037	0.99775803	0.99876297	0.99828851	0.99866086	1.00000000	0.99731779	NaN	0.99582899	0.99907893	0.99900615	0.99949217	NaN	NaN	0.99931574	NaN	0.99913561	1.00000000	0.99788022	0.99903065	0.99790776	0.99838197	0.99833989	0.99782193	NaN	0.99844152	0.99911845	0.99843508	0.99839872	0.99922782	1.00000000	0.99859762	0.99948692	0.99846411	NaN
14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	0.99627215	0.99610680	0.99879515	0.99908900	0.99590892	0.99625409	0.99516910	0.99809265	0.99824458	0.99792355	0.99745637	1.00000000	0.99582899	NaN	0.99540150	0.99495584	0.99563700	0.99325234	NaN	NaN	0.99597424	NaN	0.99297321	0.99513835	0.99813998	0.99635535	0.99530655	0.99617958	0.99771637	0.99705523	NaN	0.99540651	0.99501663	0.99458975	0.99579829	0.99845916	1.00000000	0.99699247	0.99549800	0.99787688	NaN
16	0.99818856	0.99757630	0.99792910	0.99713075	0.99710703	0.99774772	0.99828380	0.99742794	0.99853790	0.99603432	0.99867153	0.99870515	0.99907893	NaN	0.99495584	0.99408251	0.99904305	1.00000000	NaN	NaN	0.99868643	NaN	0.99813998	0.99895459	0.99691814	0.99820966	0.99666774	0.99891788	0.99656886	0.99722451	NaN	0.99686027	0.99857867	0.99718666	0.99633104	0.99970579	0.99963504	0.99793226	0.99908221	0.99725658	NaN
17	0.99931538	0.99757075	0.99830979	0.99760664	0.99627829	0.99776173	0.99910635	0.99720043	0.99852842	0.99700600	0.99920750	1.00000000	0.99900615	NaN	0.99563700	0.99904305	0.99628353	0.99919558	NaN	NaN	0.99897254	NaN	0.99913466	0.99895960	0.99778110	0.99901062	0.99758971	0.99872279	0.99779445	0.99731928	NaN	0.99706846	0.99864304	0.99760228	0.99696016	0.99965662	1.00000000	0.99813151	0.99923086	0.99849516	NaN
18	1.00000000	0.99968624	0.99820143	0.99738902	0.99768835	0.99970794	0.99980521	0.99862856	1.00000000	0.99967045	0.99931872	1.00000000	0.99949217	NaN	0.99325234	1.00000000	0.99919558	0.99917376	NaN	NaN	0.99939269	NaN	1.00000000	1.00000000	0.99969751	1.00000000	0.99964678	0.99970281	0.99739885	0.99906486	NaN	0.99993265	0.99993944	1.00000000	0.99967825	1.00000000	1.00000000	0.99941432	1.00000000	0.99819624	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.99853945	0.99799585	0.99837267	0.99658704	0.99655348	0.99750036	0.99896443	0.99773109	0.99842024	0.99668431	0.99852121	1.00000000	0.99931574	NaN	0.99597424	0.99868643	0.99897254	0.99939269	NaN	NaN	0.99661189	NaN	0.99921596	0.99901724	0.99763954	0.99922025	0.99749970	0.99872559	0.99775040	0.99755299	NaN	0.99791884	0.99866325	0.99837440	0.99765176	0.99916267	0.99948132	0.99756128	0.99944872	0.99793643	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99926031	0.99717903	0.99608248	0.99600428	0.99516147	0.99694854	0.99920809	0.99702507	0.99806511	0.99515176	0.99940890	0.99880457	0.99913561	NaN	0.99297321	0.99813998	0.99913466	1.00000000	NaN	NaN	0.99921596	NaN	0.99373233	0.99922395	0.99603498	0.99879479	0.99653482	0.99902469	0.99621105	0.99629974	NaN	0.99604493	0.99914134	0.99855888	0.99592710	0.99777693	0.99850893	0.99633610	0.99945885	0.99795026	NaN
24	0.99914980	0.99533141	0.99771827	0.99859512	0.99557698	0.99883652	0.99930835	0.99752927	0.99807829	0.99446827	0.99858117	1.00000000	1.00000000	NaN	0.99513835	0.99895459	0.99895960	1.00000000	NaN	NaN	0.99901724	NaN	0.99922395	0.99344778	0.99444509	0.99919122	0.99553859	0.99899858	0.99244547	0.99649101	NaN	0.99607927	0.99800277	0.99890071	0.99456781	0.99908048	1.00000000	0.99770677	0.99870098	0.99875820	NaN
25	0.99710578	0.99935377	0.99914938	0.99814814	0.99829859	0.99797410	0.99643975	0.99862802	0.99610615	0.99785274	0.99706513	0.99883223	0.99788022	NaN	0.99813998	0.99691814	0.99778110	0.99969751	NaN	NaN	0.99763954	NaN	0.99603498	0.99444509	0.99779046	0.99764383	0.99811804	0.99595350	0.99780720	0.99931157	NaN	0.99883211	0.99591601	0.99602383	0.99816686	0.99926716	0.99919397	0.99876541	0.99792278	0.99552482	NaN
26	0.99930280	0.99801683	0.99830115	0.99787503	0.99646622	0.99780327	0.99939799	0.99864674	0.99867535	0.99629915	0.99884766	0.99977881	0.99903065	NaN	0.99635535	0.99820966	0.99901062	1.00000000	NaN	NaN	0.99922025	NaN	0.99879479	0.99919122	0.99764383	0.99498290	0.99644619	0.99761623	0.99726164	0.99746531	NaN	0.99622434	0.99864578	0.99869686	0.99713165	0.99970865	1.00000000	0.99821359	0.99865639	0.99833268	NaN
27	0.99736631	0.99788976	0.99864215	0.99614733	0.99718338	0.99815255	0.99719930	0.99777329	0.99522990	0.99616283	0.99595022	0.99849683	0.99790776	NaN	0.99530655	0.99666774	0.99758971	0.99964678	NaN	NaN	0.99749970	NaN	0.99653482	0.99553859	0.99811804	0.99644619	0.99807632	0.99553454	0.99740446	0.99761963	NaN	0.99809599	0.99742484	0.99556541	0.99726081	0.99879396	0.99811167	0.99729300	0.99874896	0.99539816	NaN
28	0.99888694	0.99595809	0.99720651	0.99676329	0.99719214	0.99740064	0.99864912	0.99822515	0.99852723	0.99596709	0.99856412	0.99977171	0.99838197	NaN	0.99617958	0.99891788	0.99872279	0.99970281	NaN	NaN	0.99872559	NaN	0.99902469	0.99899858	0.99595350	0.99761623	0.99553454	0.99389893	0.99706948	0.99623168	NaN	0.99636555	0.99919832	0.99819195	0.99725413	1.00000000	0.99963003	0.99675304	0.99847269	0.99875259	NaN
29	0.99712741	0.99787593	0.99887699	0.99785107	0.99592215	0.99806994	0.99654794	0.99819136	0.99674380	0.99468833	0.99805647	0.99981099	0.99833989	NaN	0.99771637	0.99656886	0.99779445	0.99739885	NaN	NaN	0.99775040	NaN	0.99621105	0.99244547	0.99780720	0.99726164	0.99740446	0.99706948	0.99552971	0.99847782	NaN	0.99791294	0.99625880	0.99158293	0.99850553	0.99972594	0.99968225	0.99787194	0.99822867	0.99454576	NaN
30	0.99675423	0.99914390	0.99919862	0.99865884	0.99764687	0.99825537	0.99667841	0.99783319	0.99724156	0.99779278	0.99777281	0.99900174	0.99782193	NaN	0.99705523	0.99722451	0.99731928	0.99906486	NaN	NaN	0.99755299	NaN	0.99629974	0.99649101	0.99931157	0.99746531	0.99761963	0.99623168	0.99847782	0.99806732	NaN	0.99863029	0.99568254	0.99629563	0.99898612	0.99861974	0.99899650	0.99903309	0.99754149	0.99681365	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99730343	0.99893707	0.99910593	0.99765062	0.99801862	0.99786204	0.99736166	0.99722683	0.99645346	0.99834532	0.99691421	0.99893987	0.99844152	NaN	0.99540651	0.99686027	0.99706846	0.99993265	NaN	NaN	0.99791884	NaN	0.99604493	0.99607927	0.99883211	0.99622434	0.99809599	0.99636555	0.99791294	0.99863029	NaN	0.99867904	0.99675602	0.99461538	0.99749398	0.99958277	0.99878728	0.99865663	0.99906546	0.99437022	NaN
33	0.99926364	0.99635440	0.99722946	0.99680513	0.99603176	0.99821413	0.99895823	0.99824321	0.99889338	0.99629515	0.99888241	1.00000000	0.99911845	NaN	0.99501663	0.99857867	0.99864304	0.99993944	NaN	NaN	0.99866325	NaN	0.99914134	0.99800277	0.99591601	0.99864578	0.99742484	0.99919832	0.99625880	0.99568254	NaN	0.99675602	0.99450588	0.99776596	0.99683726	0.99969465	1.00000000	0.99616778	0.99963224	0.99839032	NaN
34	0.99937868	0.99631637	0.99447513	0.99776429	0.99429172	0.99701113	0.99867147	0.99534345	0.99850994	0.99561048	0.99702430	0.99884725	0.99843508	NaN	0.99458975	0.99718666	0.99760228	1.00000000	NaN	NaN	0.99837440	NaN	0.99855888	0.99890071	0.99602383	0.99869686	0.99556541	0.99819195	0.99158293	0.99629563	NaN	0.99461538	0.99776596	0.99280936	0.99521041	0.99894178	0.99845916	0.99548626	0.99752933	0.99782068	NaN
35	0.99755150	0.99825293	0.99909323	0.99707735	0.99674672	0.99717736	0.99704933	0.99857348	0.99697489	0.99657452	0.99778527	0.99982691	0.99839872	NaN	0.99579829	0.99633104	0.99696016	0.99967825	NaN	NaN	0.99765176	NaN	0.99592710	0.99456781	0.99816686	0.99713165	0.99726081	0.99725413	0.99850553	0.99898612	NaN	0.99749398	0.99683726	0.99521041	0.99665940	0.99936253	0.99981004	0.99783057	0.99877465	0.99700880	NaN
36	1.00000000	0.99946630	0.99957365	0.99856526	0.99977952	0.99876237	0.99905270	0.99974287	1.00000000	0.99883240	0.99942595	1.00000000	0.99922782	NaN	0.99845916	0.99970579	0.99965662	1.00000000	NaN	NaN	0.99916267	NaN	0.99777693	0.99908048	0.99926716	0.99970865	0.99879396	1.00000000	0.99972594	0.99861974	NaN	0.99958277	0.99969465	0.99894178	0.99936253	0.99916875	1.00000000	0.99945605	1.00000000	0.99933183	NaN
37	1.00000000	0.99858075	0.99944150	0.99960315	0.99954104	0.99847001	1.00000000	0.99973059	1.00000000	0.99852324	0.99967468	1.00000000	1.00000000	NaN	1.00000000	0.99963504	1.00000000	1.00000000	NaN	NaN	0.99948132	NaN	0.99850893	1.00000000	0.99919397	1.00000000	0.99811167	0.99963003	0.99968225	0.99899650	NaN	0.99878728	1.00000000	0.99845916	0.99981004	1.00000000	0.99749261	0.99908787	1.00000000	0.99900401	NaN
38	0.99656236	0.99902564	0.99957734	0.99739271	0.99809349	0.99842578	0.99660885	0.99908745	0.99613458	0.99813133	0.99713093	0.99918091	0.99859762	NaN	0.99699247	0.99793226	0.99813151	0.99941432	NaN	NaN	0.99756128	NaN	0.99633610	0.99770677	0.99876541	0.99821359	0.99729300	0.99675304	0.99787194	0.99903309	NaN	0.99865663	0.99616778	0.99548626	0.99783057	0.99945605	0.99908787	0.99696666	0.99852026	0.99667609	NaN
39	0.99903941	0.99826139	0.99853963	0.99756050	0.99799472	0.99753612	0.99932808	0.99808091	0.99782944	0.99861413	0.99869752	0.99957412	0.99948692	NaN	0.99549800	0.99908221	0.99923086	1.00000000	NaN	NaN	0.99944872	NaN	0.99945885	0.99870098	0.99792278	0.99865639	0.99874896	0.99847269	0.99822867	0.99754149	NaN	0.99906546	0.99963224	0.99752933	0.99877465	1.00000000	1.00000000	0.99852026	0.99743527	0.99902070	NaN
40	0.99874306	0.99640477	0.99712002	0.99719000	0.99586654	0.99761277	0.99879801	0.99792880	0.99819779	0.99451512	0.99875635	0.99917740	0.99846411	NaN	0.99787688	0.99725658	0.99849516	0.99819624	NaN	NaN	0.99793643	NaN	0.99795026	0.99875820	0.99552482	0.99833268	0.99539816	0.99875259	0.99454576	0.99681365	NaN	0.99437022	0.99839032	0.99782068	0.99700880	0.99933183	0.99900401	0.99667609	0.99902070	0.99254429	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
