##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA04492_bin.49/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA04492_bin.49/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA04492_bin.49/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA04492_bin.49/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA04492_bin.49/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA04492_bin.49/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA04492_bin.49/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA04492_bin.49/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA04492_bin.49/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA04492_bin.49/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA04492_bin.49/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA04492_bin.49/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA04492_bin.49/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA04492_bin.49/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA04492_bin.49/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA04492_bin.49/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA04492_bin.49/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA04492_bin.49/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA04492_bin.49/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA04492_bin.49/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA04492_bin.49/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA04492_bin.49/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA04492_bin.49/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA04492_bin.49/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA04492_bin.49/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA04492_bin.49/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA04492_bin.49/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA04492_bin.49/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA04492_bin.49/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA04492_bin.49/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA04492_bin.49/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA04492_bin.49/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA04492_bin.49/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA04492_bin.49/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA04492_bin.49/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA04492_bin.49/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA04492_bin.49/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA04492_bin.49/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA04492_bin.49/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA04492_bin.49/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA04492_bin.49/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
18	0.99960846	0.99641150	0.99610138	0.99817961	0.99723756	0.99182647	1.00000000	1.00000000	1.00000000	0.99097991	0.99734277	NaN	0.99850076	NaN	1.00000000	0.99841523	1.00000000	0.98773968	NaN	NaN	1.00000000	NaN	0.99964273	0.99662733	0.99534112	1.00000000	0.99951899	0.99933136	0.99416059	0.99694538	NaN	1.00000000	1.00000000	0.99901283	0.99860626	1.00000000	NaN	0.99414062	0.99835795	1.00000000	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	1.00000000	0.99783921	0.99820304	0.99842024	1.00000000	0.99629337	1.00000000	1.00000000	1.00000000	0.99650460	0.99762285	1.00000000	0.99922025	NaN	1.00000000	0.99918365	1.00000000	1.00000000	NaN	NaN	0.99269706	NaN	1.00000000	0.99669969	0.99824005	1.00000000	1.00000000	0.99938911	0.99585307	0.99802530	NaN	1.00000000	1.00000000	0.99904764	0.99889624	1.00000000	1.00000000	0.99685866	0.99941486	0.99909502	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99968797	0.99719459	0.99715763	0.99920160	0.99820250	0.99481958	1.00000000	1.00000000	0.99954563	0.99475843	0.99721140	1.00000000	0.99828374	NaN	1.00000000	0.99879169	0.99922180	0.99964273	NaN	NaN	1.00000000	NaN	0.99200547	0.99851465	0.99626786	0.99954337	0.99969459	0.99929446	0.99482906	0.99778491	NaN	1.00000000	0.99953556	0.99923372	0.99829715	1.00000000	1.00000000	0.99653178	0.99875468	0.99779737	NaN
24	0.99683040	0.99666113	0.99677938	0.99897015	1.00000000	0.98584908	1.00000000	1.00000000	0.99727768	0.99012697	0.99775028	1.00000000	0.99903941	NaN	1.00000000	0.99930412	0.99581152	0.99662733	NaN	NaN	0.99669969	NaN	0.99851465	0.98113209	0.99431819	1.00000000	1.00000000	0.99860823	0.99207747	0.99687010	NaN	1.00000000	0.99794871	0.99759036	0.99896801	1.00000000	1.00000000	0.99488056	0.99928004	0.99756694	NaN
25	0.99696231	0.99995112	0.99897140	0.99878961	0.99904352	0.99871904	0.99767351	1.00000000	0.99696577	0.99904102	0.99184686	1.00000000	0.99724412	NaN	0.99646956	0.99627489	0.99447173	0.99534112	NaN	NaN	0.99824005	NaN	0.99626786	0.99431819	0.99927551	0.99880576	0.99890858	0.99543285	0.99866545	0.99992776	NaN	0.99873286	0.99409813	0.99796337	0.99904895	1.00000000	1.00000000	0.99832469	0.99510032	0.99903941	NaN
26	1.00000000	0.99770200	0.99783736	0.99909258	0.99696511	0.99883902	1.00000000	0.99851191	1.00000000	0.99845678	0.99760574	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	0.99954337	1.00000000	0.99880576	0.99446493	0.99836200	0.99956256	0.99838448	0.99840444	NaN	0.99830222	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99742270	NaN
27	0.99925065	0.99909270	0.99907136	0.99932539	0.99942964	0.99845052	1.00000000	0.99879950	0.99943912	0.99963176	0.99517542	1.00000000	1.00000000	NaN	1.00000000	0.99716473	0.99867898	0.99951899	NaN	NaN	1.00000000	NaN	0.99969459	1.00000000	0.99890858	0.99836200	0.99884164	0.99909610	0.99939257	0.99856389	NaN	0.99842727	0.99933600	1.00000000	0.99925405	1.00000000	1.00000000	0.99922878	0.99958557	0.99448532	NaN
28	0.99877262	0.99832296	0.99741066	0.99929994	0.99834895	0.99349892	1.00000000	1.00000000	0.99868596	0.99307597	0.99782491	1.00000000	1.00000000	NaN	1.00000000	0.99925482	0.99893165	0.99933136	NaN	NaN	0.99938911	NaN	0.99929446	0.99860823	0.99543285	0.99956256	0.99909610	0.99067444	0.99349594	0.99701148	NaN	0.99704581	0.99965000	0.99925596	0.99956787	1.00000000	1.00000000	0.99715102	0.99932098	0.99922842	NaN
29	0.99591839	0.99901748	0.99901140	0.99882621	0.99739754	0.99863303	0.99538463	1.00000000	0.99416345	0.99940693	0.98822713	1.00000000	0.99475658	NaN	0.99887764	0.99513382	0.99221033	0.99416059	NaN	NaN	0.99585307	NaN	0.99482906	0.99207747	0.99866545	0.99838448	0.99939257	0.99349594	0.99880189	0.99882936	NaN	0.99874121	0.98952514	0.99654698	0.99918389	1.00000000	1.00000000	0.99875814	0.99129355	0.99076211	NaN
30	0.99809343	0.99985522	0.99898267	0.99856842	0.99818349	0.99873018	0.99753088	1.00000000	0.99777681	0.99892372	0.99497682	0.99426931	0.99588668	NaN	1.00000000	0.99574286	0.99423814	0.99694538	NaN	NaN	0.99802530	NaN	0.99778491	0.99687010	0.99992776	0.99840444	0.99856389	0.99701148	0.99882936	0.99917817	NaN	0.99883467	0.99348110	0.99825072	0.99923843	1.00000000	1.00000000	0.99885374	0.99548787	0.99529636	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99906194	0.99904174	0.99912941	0.99931347	0.99967837	0.99881250	1.00000000	1.00000000	0.99885583	0.99914563	0.98380566	1.00000000	1.00000000	NaN	1.00000000	0.99916178	0.99859750	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	0.99873286	0.99830222	0.99842727	0.99704581	0.99874121	0.99883467	NaN	0.99911863	0.99605370	1.00000000	0.99942178	1.00000000	1.00000000	0.99910522	0.99924469	0.99410611	NaN
33	1.00000000	0.99728262	0.99874294	0.99908549	0.99962980	0.99200642	1.00000000	0.99843991	1.00000000	0.99201065	0.99852723	1.00000000	1.00000000	NaN	1.00000000	0.99940211	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	0.99953556	0.99794871	0.99409813	1.00000000	0.99933600	0.99965000	0.98952514	0.99348110	NaN	0.99605370	0.98937303	0.99910074	0.99944133	1.00000000	1.00000000	0.99379432	0.99968255	0.99911427	NaN
34	0.99943662	0.99800402	0.99765623	0.99923897	1.00000000	0.99444032	0.99912590	1.00000000	0.99897331	0.99728751	0.99899089	1.00000000	0.99875933	NaN	1.00000000	0.99925429	0.99886233	0.99901283	NaN	NaN	0.99904764	NaN	0.99923372	0.99759036	0.99796337	1.00000000	1.00000000	0.99925596	0.99654698	0.99825072	NaN	1.00000000	0.99910074	0.99267018	0.99913347	1.00000000	1.00000000	0.99766082	0.99914604	0.99718308	NaN
35	0.99855840	0.99918747	0.99969500	0.99768591	0.99811023	0.99874008	1.00000000	0.99240506	0.99740261	0.99913335	0.99665552	1.00000000	1.00000000	NaN	0.99908674	0.99957210	0.99831080	0.99860626	NaN	NaN	0.99889624	NaN	0.99829715	0.99896801	0.99904895	1.00000000	0.99925405	0.99956787	0.99918389	0.99923843	NaN	0.99942178	0.99944133	0.99913347	0.99893200	1.00000000	1.00000000	0.99825388	1.00000000	0.99888271	NaN
36	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99854016	1.00000000	1.00000000	1.00000000	0.99854016	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	0.99124086	1.00000000	1.00000000	1.00000000	1.00000000	NaN
37	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99741822	1.00000000	1.00000000	1.00000000	0.99751449	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	NaN	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99564904	0.99214661	1.00000000	0.99699700	NaN
38	0.99575073	0.99933755	0.99732351	0.99923909	0.99767983	0.99875575	0.99655175	1.00000000	0.99578649	0.99867862	0.99636805	1.00000000	0.99470502	NaN	1.00000000	0.99459040	0.99109417	0.99414062	NaN	NaN	0.99685866	NaN	0.99653178	0.99488056	0.99832469	1.00000000	0.99922878	0.99715102	0.99875814	0.99885374	NaN	0.99910522	0.99379432	0.99766082	0.99825388	1.00000000	0.99214661	0.99881083	0.99426228	0.99277455	NaN
39	0.99884391	0.99761832	0.99870044	0.99921417	0.99884790	0.99065250	1.00000000	0.99847561	0.99887705	0.99108499	0.99825376	1.00000000	1.00000000	NaN	1.00000000	0.99980831	0.99847484	0.99835795	NaN	NaN	0.99941486	NaN	0.99875468	0.99928004	0.99510032	1.00000000	0.99958557	0.99932098	0.99129355	0.99548787	NaN	0.99924469	0.99968255	0.99914604	1.00000000	1.00000000	1.00000000	0.99426228	0.98790252	0.99854439	NaN
40	0.99745870	0.99345690	0.99779493	0.99681526	0.99871302	0.99189192	0.99906629	0.99658704	1.00000000	0.99327856	0.99737531	0.99038464	0.99838054	NaN	0.99677420	0.99927640	0.99905121	1.00000000	NaN	NaN	0.99909502	NaN	0.99779737	0.99756694	0.99903941	0.99742270	0.99448532	0.99922842	0.99076211	0.99529636	NaN	0.99410611	0.99911427	0.99718308	0.99888271	1.00000000	0.99699700	0.99277455	0.99854439	0.98716217	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
