##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA03355_bin.3/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA03355_bin.3/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA03355_bin.3/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA03355_bin.3/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA03355_bin.3/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA03355_bin.3/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA03355_bin.3/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA03355_bin.3/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA03355_bin.3/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA03355_bin.3/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA03355_bin.3/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA03355_bin.3/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA03355_bin.3/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA03355_bin.3/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA03355_bin.3/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA03355_bin.3/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA03355_bin.3/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA03355_bin.3/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA03355_bin.3/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA03355_bin.3/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA03355_bin.3/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA03355_bin.3/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA03355_bin.3/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA03355_bin.3/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA03355_bin.3/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA03355_bin.3/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA03355_bin.3/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA03355_bin.3/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA03355_bin.3/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA03355_bin.3/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA03355_bin.3/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA03355_bin.3/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA03355_bin.3/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA03355_bin.3/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA03355_bin.3/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA03355_bin.3/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA03355_bin.3/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA03355_bin.3/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA03355_bin.3/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA03355_bin.3/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA03355_bin.3/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
11	0.99311137	0.99006051	1.00000000	0.99227244	0.99446905	0.99208808	0.99506444	NaN	0.99811625	0.99204487	0.99396753	NaN	0.99672759	NaN	0.99528062	0.99752337	0.99631453	0.99401993	NaN	NaN	0.99602747	NaN	0.99356794	0.99508971	0.99103588	1.00000000	0.99249458	0.99796075	0.99578059	0.99042690	NaN	0.99455863	0.99762064	0.99054623	0.99453551	NaN	NaN	1.00000000	1.00000000	0.99746132	NaN
12	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	NaN	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	1.00000000	NaN	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	NaN
13	0.99699247	0.98988783	1.00000000	0.99106729	0.99196035	0.99194998	0.99949366	NaN	0.99928266	0.99182457	0.99672759	1.00000000	0.99053627	NaN	0.99320459	0.99596900	0.99865413	0.99913305	NaN	NaN	0.99883449	NaN	0.99771583	0.99858874	0.99325842	1.00000000	0.99281251	0.99854738	0.99294531	0.99188089	NaN	0.99227941	0.99875313	0.99673200	0.99413246	NaN	NaN	0.99074072	NaN	0.99912167	NaN
14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	0.99320883	0.99973661	0.98525071	0.99990880	0.99994612	0.99972117	0.98839068	1.00000000	0.99241632	0.99982750	0.99528062	1.00000000	0.99320459	NaN	0.99987811	0.98975831	0.99187356	0.98917747	NaN	NaN	0.99397033	NaN	0.99246705	0.99200135	0.99981791	0.99844962	0.99989688	0.99079663	0.99778539	0.99989873	NaN	0.99980062	0.99532056	0.99155229	0.99619770	NaN	NaN	0.99289382	NaN	0.99100149	NaN
16	0.99418604	0.98869693	0.98148149	0.98918146	0.99545455	0.98856115	0.99328077	1.00000000	0.99758160	0.98946160	0.99752337	1.00000000	0.99596900	NaN	0.98975831	0.99049670	0.99390656	0.99329269	NaN	NaN	0.99759877	NaN	0.99355716	0.99416780	0.98892653	1.00000000	0.98888636	0.99678087	0.99438202	0.98814231	NaN	0.99813432	0.99667001	0.99024922	0.99462616	NaN	NaN	1.00000000	NaN	0.99651933	NaN
17	0.99919581	0.98999268	1.00000000	0.99092871	0.99387753	0.99100041	0.99701047	1.00000000	1.00000000	0.99254715	0.99631453	1.00000000	0.99865413	NaN	0.99187356	0.99390656	0.98876196	0.99661303	NaN	NaN	0.99891186	NaN	0.99671459	1.00000000	0.99302787	1.00000000	0.99221683	0.99469966	0.99673629	0.99189192	NaN	0.99404317	0.99814987	0.99756694	0.99735272	NaN	NaN	1.00000000	NaN	0.99611866	NaN
18	0.99618161	0.98847497	NaN	0.98772395	0.96825397	0.99060774	0.99748111	NaN	0.99199998	0.98780489	0.99401993	1.00000000	0.99913305	NaN	0.98917747	0.99329269	0.99661303	0.98917347	NaN	NaN	0.99538374	NaN	0.99555886	0.99520671	0.99008220	1.00000000	0.98809862	0.99516594	0.98723406	0.99024671	NaN	0.99074072	0.99472296	0.99513513	0.99428391	NaN	NaN	0.96774197	NaN	0.99756098	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.99838799	0.99090159	1.00000000	0.99178755	0.99319017	0.99146414	0.99738902	1.00000000	1.00000000	0.99317443	0.99602747	1.00000000	0.99883449	NaN	0.99397033	0.99759877	0.99891186	0.99538374	NaN	NaN	0.99073702	NaN	0.99567801	0.99950469	0.99304813	1.00000000	0.99236858	0.99819416	0.99645811	0.99350071	NaN	0.99760765	0.99906015	0.99682540	0.99796540	NaN	NaN	1.00000000	NaN	0.99938041	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99689442	0.98915541	1.00000000	0.98923075	0.99729729	0.98979914	0.99600869	1.00000000	1.00000000	0.99215430	0.99356794	1.00000000	0.99771583	NaN	0.99246705	0.99355716	0.99671459	0.99555886	NaN	NaN	0.99567801	NaN	0.99013454	0.99717671	0.99013156	1.00000000	0.99100345	0.99425286	0.98876405	0.99021590	NaN	0.99704140	0.99465901	0.99614960	0.99579829	NaN	NaN	0.95238096	NaN	0.99502736	NaN
24	0.99948847	0.98965180	0.99150139	0.99020576	0.99167377	0.99090022	0.99681979	NaN	1.00000000	0.99140555	0.99508971	1.00000000	0.99858874	NaN	0.99200135	0.99416780	1.00000000	0.99520671	NaN	NaN	0.99950469	NaN	0.99717671	0.99047095	0.99212384	1.00000000	0.99170935	0.99694043	0.99036145	0.99088407	NaN	0.99426931	0.99817294	0.99684143	0.99571294	NaN	NaN	0.99387914	0.99462366	0.99943233	NaN
25	0.99170697	0.99980873	0.99564743	0.99975836	0.99975604	0.99956018	0.98972040	1.00000000	0.99075192	0.99966860	0.99103588	1.00000000	0.99325842	NaN	0.99981791	0.98892653	0.99302787	0.99008220	NaN	NaN	0.99304813	NaN	0.99013156	0.99212384	0.99964660	0.99883991	0.99982923	0.99012637	0.99457407	0.99990427	NaN	0.99948418	0.99371749	0.99235910	0.99321246	NaN	NaN	0.99327219	0.99337751	0.99139124	NaN
26	1.00000000	0.99557847	1.00000000	0.99571019	0.99703926	0.99535680	1.00000000	NaN	1.00000000	0.99553335	1.00000000	NaN	1.00000000	NaN	0.99844962	1.00000000	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	0.99883991	0.99523354	0.99897331	1.00000000	0.99348533	1.00000000	NaN	0.99721187	1.00000000	1.00000000	0.99849850	NaN	NaN	1.00000000	NaN	1.00000000	NaN
27	0.99240232	0.99978507	0.97444087	0.99982208	1.00000000	0.99974334	0.99005836	NaN	0.98992914	0.99970591	0.99249458	1.00000000	0.99281251	NaN	0.99989688	0.98888636	0.99221683	0.98809862	NaN	NaN	0.99236858	NaN	0.99100345	0.99170935	0.99982923	0.99897331	0.99980110	0.98867023	0.99732935	0.99975467	NaN	1.00000000	0.99411762	0.99150425	0.99648899	NaN	NaN	0.99137360	NaN	0.99199104	NaN
28	0.99540472	0.98760539	0.99650347	0.98893028	0.98783785	0.98895842	0.99641222	1.00000000	0.99911070	0.98963732	0.99796075	1.00000000	0.99854738	NaN	0.99079663	0.99678087	0.99469966	0.99516594	NaN	NaN	0.99819416	NaN	0.99425286	0.99694043	0.99012637	1.00000000	0.98867023	0.98895633	0.99413681	0.98812872	NaN	0.99182951	0.99878842	0.99338377	0.99200863	NaN	NaN	0.99320650	NaN	0.99799919	NaN
29	0.99079192	0.99756169	0.98919755	0.99644506	0.99743807	0.99668676	0.98803049	1.00000000	0.99122804	0.99866003	0.99578059	1.00000000	0.99294531	NaN	0.99778539	0.99438202	0.99673629	0.98723406	NaN	NaN	0.99645811	NaN	0.98876405	0.99036145	0.99457407	0.99348533	0.99732935	0.99413681	0.99668515	0.99803823	NaN	0.99943930	0.99047619	0.98979592	0.99841100	NaN	NaN	0.98954701	1.00000000	0.99022007	NaN
30	0.99151915	0.99962544	1.00000000	0.99984038	0.99984580	0.99970418	0.98932964	1.00000000	0.99027354	0.99996150	0.99042690	1.00000000	0.99188089	NaN	0.99989873	0.98814231	0.99189192	0.99024671	NaN	NaN	0.99350071	NaN	0.99021590	0.99088407	0.99990427	1.00000000	0.99975467	0.98812872	0.99803823	0.99951142	NaN	0.99983239	0.99430788	0.99238193	0.99151272	NaN	NaN	0.99207920	1.00000000	0.98987180	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99735451	0.99989730	0.97810221	0.99992746	1.00000000	0.99992990	0.99744684	1.00000000	0.99549323	0.99997324	0.99455863	1.00000000	0.99227941	NaN	0.99980062	0.99813432	0.99404317	0.99074072	NaN	NaN	0.99760765	NaN	0.99704140	0.99426931	0.99948418	0.99721187	1.00000000	0.99182951	0.99943930	0.99983239	NaN	0.99991471	0.99759734	0.98760331	0.99708092	NaN	NaN	0.98275864	1.00000000	0.98961192	NaN
33	0.99714053	0.99205297	1.00000000	0.99316162	0.99392849	0.99333620	0.99663734	1.00000000	1.00000000	0.99339908	0.99762064	1.00000000	0.99875313	NaN	0.99532056	0.99667001	0.99814987	0.99472296	NaN	NaN	0.99906015	NaN	0.99465901	0.99817294	0.99371749	1.00000000	0.99411762	0.99878842	0.99047619	0.99430788	NaN	0.99759734	0.99319822	0.99466276	0.99494153	NaN	NaN	0.99735451	NaN	0.99902362	NaN
34	0.99726778	0.99180329	1.00000000	0.99001664	0.99000001	0.99053627	0.99584198	NaN	1.00000000	0.99181116	0.99054623	NaN	0.99673200	NaN	0.99155229	0.99024922	0.99756694	0.99513513	NaN	NaN	0.99682540	NaN	0.99614960	0.99684143	0.99235910	1.00000000	0.99150425	0.99338377	0.98979592	0.99238193	NaN	0.98760331	0.99466276	0.99008560	0.99622440	NaN	NaN	0.98620689	1.00000000	0.99654973	NaN
35	0.99673200	0.99198610	0.99572039	0.99630219	0.99804485	0.99639988	0.99335837	1.00000000	0.98972601	0.99594110	0.99453551	1.00000000	0.99413246	NaN	0.99619770	0.99462616	0.99735272	0.99428391	NaN	NaN	0.99796540	NaN	0.99579829	0.99571294	0.99321246	0.99849850	0.99648899	0.99200863	0.99841100	0.99151272	NaN	0.99708092	0.99494153	0.99622440	0.99605703	NaN	NaN	0.99711537	0.99447513	0.99638587	NaN
36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
38	1.00000000	0.99176472	1.00000000	0.99333239	0.99060589	0.99253893	0.97814208	1.00000000	0.99612403	0.99131048	1.00000000	1.00000000	0.99074072	NaN	0.99289382	1.00000000	1.00000000	0.96774197	NaN	NaN	1.00000000	NaN	0.95238096	0.99387914	0.99327219	1.00000000	0.99137360	0.99320650	0.98954701	0.99207920	NaN	0.98275864	0.99735451	0.98620689	0.99711537	NaN	NaN	0.99328166	0.99462366	0.99810249	NaN
39	NaN	NaN	0.99462366	0.98181820	NaN	0.99333334	NaN	NaN	NaN	0.99224806	1.00000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.99462366	0.99337751	NaN	NaN	NaN	1.00000000	1.00000000	NaN	1.00000000	NaN	1.00000000	0.99447513	NaN	NaN	0.99462366	0.98924732	NaN	NaN
40	0.99858624	0.98910159	NaN	0.99106616	0.99039578	0.99107140	0.99843711	NaN	0.99951351	0.99118912	0.99746132	1.00000000	0.99912167	NaN	0.99100149	0.99651933	0.99611866	0.99756098	NaN	NaN	0.99938041	NaN	0.99502736	0.99943233	0.99139124	1.00000000	0.99199104	0.99799919	0.99022007	0.98987180	NaN	0.98961192	0.99902362	0.99654973	0.99638587	NaN	NaN	0.99810249	NaN	0.99081337	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
