##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA03359_bin.9/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA03359_bin.9/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA03359_bin.9/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA03359_bin.9/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA03359_bin.9/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA03359_bin.9/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA03359_bin.9/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA03359_bin.9/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA03359_bin.9/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA03359_bin.9/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA03359_bin.9/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA03359_bin.9/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA03359_bin.9/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA03359_bin.9/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA03359_bin.9/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA03359_bin.9/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA03359_bin.9/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA03359_bin.9/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA03359_bin.9/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA03359_bin.9/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA03359_bin.9/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA03359_bin.9/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA03359_bin.9/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA03359_bin.9/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA03359_bin.9/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA03359_bin.9/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA03359_bin.9/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA03359_bin.9/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA03359_bin.9/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA03359_bin.9/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA03359_bin.9/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA03359_bin.9/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA03359_bin.9/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA03359_bin.9/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA03359_bin.9/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA03359_bin.9/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA03359_bin.9/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA03359_bin.9/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA03359_bin.9/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA03359_bin.9/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA03359_bin.9/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
11	0.99956393	0.99933904	0.98831123	0.99788648	0.99766159	0.99776578	0.99995959	0.98336798	0.99998128	0.99877113	0.99986947	0.99873590	0.99978369	NaN	0.99703330	0.99997503	0.99997216	0.99996501	NaN	NaN	0.99996585	NaN	0.99981052	0.99998534	0.99424624	0.99997342	0.99602222	0.99992657	0.99819893	0.99763036	NaN	0.99789745	0.99997276	0.99964559	0.98125839	0.99911135	0.99557525	0.99589926	0.99997240	0.99997842	NaN
12	1.00000000	0.99827188	0.99920380	0.99957937	0.99800795	0.99760765	0.99761432	0.99415964	0.99645495	1.00000000	0.99873590	0.99865365	0.99958366	NaN	1.00000000	0.99878222	0.99773794	0.99867111	NaN	NaN	0.99963033	NaN	0.99941331	0.99909788	0.99796021	0.99894047	0.99957848	0.99846447	0.99984628	0.99823427	NaN	0.99763536	0.99858272	0.99953270	1.00000000	0.99981940	1.00000000	0.99896586	0.99879396	0.99794394	NaN
13	0.99988663	1.00000000	0.99396133	0.99216127	1.00000000	0.98176295	0.99992758	0.99489796	0.99991977	0.99960047	0.99978369	0.99958366	0.99971974	NaN	1.00000000	0.99994832	0.99980479	0.99994612	NaN	NaN	0.99998689	NaN	0.99981445	0.99983007	1.00000000	0.99996561	0.98527092	0.99988961	0.99917084	1.00000000	NaN	0.99648815	0.99989992	0.99986583	0.99390244	0.99790359	NaN	1.00000000	0.99996048	0.99994463	NaN
14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	1.00000000	0.99724770	0.99946696	0.99916559	0.99680173	0.99766582	0.99647057	0.99672848	0.99184150	1.00000000	0.99703330	1.00000000	1.00000000	NaN	0.99757606	0.99829412	0.99720603	0.99759352	NaN	NaN	0.99941778	NaN	0.99882907	0.99707603	0.99727273	0.99780339	0.99934483	0.99302328	0.99972582	0.99754500	NaN	0.99773037	0.99735975	1.00000000	1.00000000	0.99957180	1.00000000	0.99895781	0.99872965	0.99637461	NaN
16	0.99970168	0.99810785	0.99889785	0.99569833	0.99860722	0.99696970	0.99997634	0.98834747	0.99998289	0.99838501	0.99997503	0.99878222	0.99994832	NaN	0.99829412	0.99991232	0.99997288	0.99997348	NaN	NaN	0.99998200	NaN	0.99988121	0.99999267	0.99518770	0.99998832	0.99580586	0.99994200	0.99843222	0.99894178	NaN	0.99871433	0.99998176	0.99979937	0.98888886	0.99879903	NaN	0.99766171	0.99998844	0.99998152	NaN
17	0.99959326	0.99605912	0.99792045	0.99535078	0.99705619	0.99840701	0.99996597	0.98491991	0.99997628	0.99611270	0.99997216	0.99773794	0.99980479	NaN	0.99720603	0.99997288	0.99985218	0.99998105	NaN	NaN	0.99996179	NaN	0.99980313	0.99997449	0.98814231	0.99998224	0.99502105	0.99993366	0.99798346	0.99342722	NaN	0.99916351	0.99997491	0.99967819	0.98259705	0.99792159	1.00000000	0.99612403	0.99997884	0.99997628	NaN
18	0.99961817	0.99666667	0.99741155	0.99719822	0.99566072	0.99812204	0.99997985	0.98801595	0.99996507	0.99410027	0.99996501	0.99867111	0.99994612	NaN	0.99759352	0.99997348	0.99998105	0.99988109	NaN	NaN	0.99997348	NaN	0.99978077	0.99998283	0.99138606	0.99997598	0.99261552	0.99994719	0.99775898	0.99434572	NaN	0.99809933	0.99997514	0.99972731	0.98605579	0.99817187	1.00000000	0.99615633	0.99997276	0.99997711	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.99984485	0.99730945	0.99933708	0.99887162	0.99929726	0.99726325	0.99996454	0.99705666	0.99997109	1.00000000	0.99996585	0.99963033	0.99998689	NaN	0.99941778	0.99998200	0.99996179	0.99997348	NaN	NaN	0.99987328	NaN	0.99987578	0.99999106	0.99756891	0.99998522	0.99943978	0.99996430	0.99970794	0.99761528	NaN	0.99798387	0.99996310	0.99989039	0.99843258	0.99932843	1.00000000	0.99921012	0.99998093	0.99997634	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99962574	1.00000000	0.99912125	0.99414891	0.99951702	0.99296767	0.99985141	0.99033296	0.99981475	0.99934983	0.99981052	0.99941331	0.99981445	NaN	0.99882907	0.99988121	0.99980313	0.99978077	NaN	NaN	0.99987578	NaN	0.99959928	0.99994057	0.99893278	0.99993926	0.99439293	0.99969769	0.99863106	1.00000000	NaN	0.99443603	0.99986023	0.99967265	0.99160838	0.99816006	0.99662387	0.99875778	0.99989766	0.99984491	NaN
24	0.99975044	1.00000000	0.99766898	0.98693758	0.99937147	0.99260902	0.99995905	0.98688525	0.99998593	0.99917597	0.99998534	0.99909788	0.99983007	NaN	0.99707603	0.99999267	0.99997449	0.99998283	NaN	NaN	0.99999106	NaN	0.99994057	0.99985451	0.99719888	0.99999672	0.99580795	0.99995959	0.99799401	1.00000000	NaN	0.99321574	0.99998009	0.99985284	0.99009901	0.99408287	NaN	0.99717516	0.99999255	0.99999052	NaN
25	1.00000000	1.00000000	0.99768519	0.99943823	1.00000000	0.99097621	0.98842818	0.99348229	0.98630136	0.99929827	0.99424624	0.99796021	1.00000000	NaN	0.99727273	0.99518770	0.98814231	0.99138606	NaN	NaN	0.99756891	NaN	0.99893278	0.99719888	0.99514562	0.99572194	0.99774605	0.99556214	0.99816346	1.00000000	NaN	0.99124515	0.99394554	1.00000000	1.00000000	0.99704361	NaN	0.99826390	0.99429113	0.99022007	NaN
26	0.99979198	0.99659866	0.99943691	0.99817383	0.99817520	0.99514562	0.99997973	0.99791884	0.99997503	0.99918199	0.99997342	0.99894047	0.99996561	NaN	0.99780339	0.99998832	0.99998224	0.99997598	NaN	NaN	0.99998522	NaN	0.99993926	0.99999672	0.99572194	0.99986690	0.99921167	0.99996948	0.99923897	0.99567097	NaN	0.99771166	0.99997175	0.99984270	0.99659866	0.99874264	NaN	0.99875778	0.99999297	0.99997878	NaN
27	0.99524802	0.99836332	1.00000000	0.99899811	0.99918568	0.99812382	0.99247259	0.99908924	0.99202377	0.99942452	0.99602222	0.99957848	0.98527092	NaN	0.99934483	0.99580586	0.99502105	0.99261552	NaN	NaN	0.99943978	NaN	0.99439293	0.99580795	0.99774605	0.99921167	0.99647754	0.98884463	0.99969584	0.99853587	NaN	0.99856734	0.99600053	0.99730748	1.00000000	0.99966246	1.00000000	1.00000000	0.99688405	0.99347258	NaN
28	0.99936348	1.00000000	0.99426389	0.98722988	0.99900770	0.98944902	0.99992257	0.98896688	0.99992895	0.99774557	0.99992657	0.99846447	0.99988961	NaN	0.99302328	0.99994200	0.99993366	0.99994719	NaN	NaN	0.99996430	NaN	0.99969769	0.99995959	0.99556214	0.99996948	0.98884463	0.99981093	0.99567097	0.99746835	NaN	0.98940396	0.99989146	0.99958515	0.98865247	0.99324322	1.00000000	0.99246234	0.99994344	0.99994504	NaN
29	1.00000000	0.99905926	0.99971551	0.99984044	1.00000000	0.99795455	0.99744898	0.99341381	0.99092972	1.00000000	0.99819893	0.99984628	0.99917084	NaN	0.99972582	0.99843222	0.99798346	0.99775898	NaN	NaN	0.99970794	NaN	0.99863106	0.99799401	0.99816346	0.99923897	0.99969584	0.99567097	0.99830019	0.99911660	NaN	0.99853486	0.99799597	0.99897540	1.00000000	1.00000000	1.00000000	1.00000000	0.99897093	0.99720192	NaN
30	1.00000000	1.00000000	0.99787688	1.00000000	1.00000000	0.99365944	0.99396032	0.99675852	0.98774081	1.00000000	0.99763036	0.99823427	1.00000000	NaN	0.99754500	0.99894178	0.99342722	0.99434572	NaN	NaN	0.99761528	NaN	1.00000000	1.00000000	1.00000000	0.99567097	0.99853587	0.99746835	0.99911660	0.99787009	NaN	0.99534017	0.99638551	1.00000000	1.00000000	0.99781817	1.00000000	0.99748743	0.99743152	0.99253732	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99832636	0.99589741	0.99866021	0.99778956	0.99089873	0.99833953	0.99773753	0.99558306	0.99629629	0.99430740	0.99789745	0.99763536	0.99648815	NaN	0.99773037	0.99871433	0.99916351	0.99809933	NaN	NaN	0.99798387	NaN	0.99443603	0.99321574	0.99124515	0.99771166	0.99856734	0.98940396	0.99853486	0.99534017	NaN	0.99816072	0.99792421	0.99646646	0.99174917	0.99892706	1.00000000	0.99822593	0.99861908	0.99734235	NaN
33	0.99972647	1.00000000	0.99795151	0.99547768	0.99833018	0.99793386	0.99998283	0.98794144	0.99998128	0.99790609	0.99997276	0.99858272	0.99989992	NaN	0.99735975	0.99998176	0.99997491	0.99997514	NaN	NaN	0.99996310	NaN	0.99986023	0.99998009	0.99394554	0.99997175	0.99600053	0.99989146	0.99799597	0.99638551	NaN	0.99792421	0.99981910	0.99961656	0.98480666	0.99784482	0.99627262	0.99568343	0.99997646	0.99998724	NaN
34	0.99970102	1.00000000	1.00000000	0.99674618	0.99966466	0.99179208	0.99970013	0.99710983	0.99978673	0.99928212	0.99964559	0.99953270	0.99986583	NaN	1.00000000	0.99979937	0.99967819	0.99972731	NaN	NaN	0.99989039	NaN	0.99967265	0.99985284	1.00000000	0.99984270	0.99730748	0.99958515	0.99897540	1.00000000	NaN	0.99646646	0.99961656	0.99917388	0.99719888	0.99780703	0.99769586	0.99593496	0.99983251	0.99971169	NaN
35	0.99348533	1.00000000	1.00000000	1.00000000	1.00000000	0.98786831	0.98259705	1.00000000	0.98509485	0.99564588	0.98125839	1.00000000	0.99390244	NaN	1.00000000	0.98888886	0.98259705	0.98605579	NaN	NaN	0.99843258	NaN	0.99160838	0.99009901	1.00000000	0.99659866	1.00000000	0.98865247	1.00000000	1.00000000	NaN	0.99174917	0.98480666	0.99719888	0.98661309	1.00000000	NaN	1.00000000	0.99056602	0.98259705	NaN
36	1.00000000	0.99758065	0.99941248	0.99953610	0.99730700	0.99868912	0.99775535	0.99362552	0.99523807	1.00000000	0.99911135	0.99981940	0.99790359	NaN	0.99957180	0.99879903	0.99792159	0.99817187	NaN	NaN	0.99932843	NaN	0.99816006	0.99408287	0.99704361	0.99874264	0.99966246	0.99324322	1.00000000	0.99781817	NaN	0.99892706	0.99784482	0.99780703	1.00000000	0.99920976	1.00000000	0.99947149	0.99909419	0.99763912	NaN
37	0.99603963	NaN	1.00000000	1.00000000	NaN	1.00000000	0.99751091	NaN	0.99556375	1.00000000	0.99557525	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	0.99662387	NaN	NaN	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	0.99627262	0.99769586	NaN	1.00000000	0.99557686	NaN	1.00000000	0.99578416	NaN
38	1.00000000	0.99842769	1.00000000	0.99883175	1.00000000	0.99743456	0.99447078	1.00000000	0.99335992	1.00000000	0.99589926	0.99896586	1.00000000	NaN	0.99895781	0.99766171	0.99612403	0.99615633	NaN	NaN	0.99921012	NaN	0.99875778	0.99717516	0.99826390	0.99875778	1.00000000	0.99246234	1.00000000	0.99748743	NaN	0.99822593	0.99568343	0.99593496	1.00000000	0.99947149	NaN	0.99591213	0.99880165	0.99440449	NaN
39	0.99980295	0.99609375	0.99950051	0.99665833	0.99864221	0.99748170	0.99998003	0.98819363	0.99997675	0.99866933	0.99997240	0.99879396	0.99996048	NaN	0.99872965	0.99998844	0.99997884	0.99997276	NaN	NaN	0.99998093	NaN	0.99989766	0.99999255	0.99429113	0.99999297	0.99688405	0.99994344	0.99897093	0.99743152	NaN	0.99861908	0.99997646	0.99983251	0.99056602	0.99909419	1.00000000	0.99880165	0.99985856	0.99997765	NaN
40	0.99969220	0.99658120	0.99527413	0.99219018	0.99714851	0.99702579	0.99998456	0.98645759	0.99999118	0.99712974	0.99997842	0.99794394	0.99994463	NaN	0.99637461	0.99998152	0.99997628	0.99997711	NaN	NaN	0.99997634	NaN	0.99984491	0.99999052	0.99022007	0.99997878	0.99347258	0.99994504	0.99720192	0.99253732	NaN	0.99734235	0.99998724	0.99971169	0.98259705	0.99763912	0.99578416	0.99440449	0.99997765	0.99988830	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
