##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA03359_bin.9/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA03359_bin.9/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA03359_bin.9/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA03359_bin.9/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA03359_bin.9/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA03359_bin.9/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA03359_bin.9/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA03359_bin.9/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA03359_bin.9/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA03359_bin.9/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA03359_bin.9/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA03359_bin.9/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA03359_bin.9/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA03359_bin.9/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA03359_bin.9/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA03359_bin.9/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA03359_bin.9/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA03359_bin.9/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA03359_bin.9/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA03359_bin.9/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA03359_bin.9/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA03359_bin.9/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA03359_bin.9/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA03359_bin.9/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA03359_bin.9/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA03359_bin.9/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA03359_bin.9/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA03359_bin.9/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA03359_bin.9/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA03359_bin.9/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA03359_bin.9/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA03359_bin.9/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA03359_bin.9/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA03359_bin.9/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA03359_bin.9/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA03359_bin.9/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA03359_bin.9/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA03359_bin.9/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA03359_bin.9/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA03359_bin.9/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA03359_bin.9/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
11	0.99983388	0.99933904	0.98900908	0.99852055	0.99893707	0.99851054	0.99996495	0.98683298	0.99998909	0.99938554	0.99981767	0.99928892	0.99985027	NaN	0.99788094	0.99997795	0.99998605	0.99997669	NaN	NaN	0.99998367	NaN	0.99991876	0.99999434	0.99654776	0.99998450	0.99643171	0.99995661	0.99907041	0.99940759	NaN	0.99886787	0.99997276	0.99983889	0.98929048	0.99960506	0.99557525	0.99824256	0.99998158	0.99998111	NaN
12	1.00000000	0.99884790	0.99946922	0.99968451	0.99867201	0.99880385	0.99980122	0.99545747	0.99734122	1.00000000	0.99928892	0.99845171	0.99958366	NaN	0.99981624	0.99939114	0.99913001	0.99850500	NaN	NaN	0.99963033	NaN	1.00000000	0.99909788	0.99847019	0.99978811	0.99978924	1.00000000	1.00000000	0.99882281	NaN	0.99834478	1.00000000	0.99953270	1.00000000	0.99990970	1.00000000	1.00000000	0.99982768	0.99981308	NaN
13	1.00000000	1.00000000	0.99396133	0.99440092	1.00000000	0.98404253	0.99998790	0.99489796	0.99991977	0.99960047	0.99985027	0.99958366	0.99971974	NaN	1.00000000	0.99998063	0.99986988	0.99997008	NaN	NaN	0.99999344	NaN	0.99993813	0.99984139	1.00000000	0.99999428	0.98527092	0.99993867	0.99917084	1.00000000	NaN	0.99648815	1.00000000	0.99993289	0.99390244	0.99790359	NaN	1.00000000	1.00000000	0.99999386	NaN
14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	1.00000000	0.99724770	1.00000000	0.99895704	0.99680173	0.99922192	0.99970591	1.00000000	0.99417251	1.00000000	0.99788094	0.99981624	1.00000000	NaN	0.99649876	0.99965882	0.99906868	0.99781227	NaN	NaN	0.99970889	NaN	0.99941450	0.99707603	0.99727273	1.00000000	1.00000000	1.00000000	1.00000000	0.99754500	NaN	0.99863821	0.99933994	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99939579	NaN
16	0.99990058	0.99905396	0.99963260	0.99655867	0.99930364	0.99797982	0.99999154	0.99046612	0.99998099	0.99935400	0.99997795	0.99939114	0.99998063	NaN	0.99965882	0.99990517	0.99998564	0.99998128	NaN	NaN	0.99999100	NaN	0.99995679	0.99999708	0.99807507	0.99999124	0.99670464	0.99995363	0.99927640	0.99894178	NaN	0.99794292	0.99999088	0.99996656	0.99166667	0.99919933	NaN	0.99922055	0.99999279	0.99999326	NaN
17	0.99990964	0.99605912	0.99922019	0.99640745	0.99841487	0.99920350	0.99997336	0.99057496	0.99999154	0.99870425	0.99998605	0.99913001	0.99986988	NaN	0.99906868	0.99998564	0.99983054	0.99999321	NaN	NaN	0.99999046	NaN	0.99994093	0.99999487	0.99308300	0.99999237	0.99636155	0.99994761	0.99919337	0.99530518	NaN	0.99958175	0.99998748	0.99996781	0.99062920	0.99970311	1.00000000	0.99935400	0.99999499	0.99999112	NaN
18	0.99984729	0.99750000	0.99827439	0.99766517	0.99605525	0.99906105	0.99998707	0.99201065	0.99998170	0.99483776	0.99997669	0.99850500	0.99997008	NaN	0.99781227	0.99998128	0.99999321	0.99986696	NaN	NaN	0.99998748	NaN	0.99987048	0.99999142	0.99295223	0.99998796	0.99309194	0.99996829	0.99800795	0.99596125	NaN	0.99952483	0.99997514	0.99986368	0.98804784	0.99878120	1.00000000	0.99679691	0.99998814	0.99998140	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.99997413	0.99730945	1.00000000	0.99887162	0.99929726	0.99863166	0.99999660	0.99852830	0.99997884	1.00000000	0.99998367	0.99963033	0.99999344	NaN	0.99970889	0.99999100	0.99999046	0.99998748	NaN	NaN	0.99987185	NaN	0.99996614	0.99999255	0.99756891	0.99999410	0.99971986	0.99998415	0.99980527	0.99761528	NaN	0.99843192	0.99999541	0.99992692	0.99843258	0.99966419	1.00000000	0.99921012	0.99999559	0.99999493	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99995840	1.00000000	1.00000000	0.99521279	1.00000000	0.99718708	0.99997026	0.99248123	0.99989581	1.00000000	0.99991876	1.00000000	0.99993813	NaN	0.99941450	0.99995679	0.99994093	0.99987048	NaN	NaN	0.99996614	NaN	0.99953699	0.99997026	1.00000000	0.99995947	0.99482423	0.99979216	1.00000000	1.00000000	NaN	0.99544764	0.99998003	0.99993455	0.99440557	1.00000000	0.99662387	1.00000000	0.99998140	0.99998969	NaN
24	0.99990016	1.00000000	0.99766898	0.98693758	0.99937147	0.99704361	0.99997681	0.98688525	0.99998903	0.99917597	0.99999434	0.99909788	0.99984139	NaN	0.99707603	0.99999708	0.99999487	0.99999142	NaN	NaN	0.99999255	NaN	0.99997026	0.99985242	0.99719888	0.99999565	0.99657011	0.99996632	0.99799401	1.00000000	NaN	0.99321574	0.99999207	0.99996322	0.99009901	0.99408287	NaN	0.99717516	0.99999684	0.99999732	NaN
25	1.00000000	1.00000000	0.99768519	0.99943823	1.00000000	0.99425757	0.99710703	0.99348229	0.98630136	0.99929827	0.99654776	0.99847019	1.00000000	NaN	0.99727273	0.99807507	0.99308300	0.99295223	NaN	NaN	0.99756891	NaN	1.00000000	0.99719888	0.99514562	0.99679142	0.99774605	1.00000000	0.99816346	1.00000000	NaN	0.99124515	1.00000000	1.00000000	1.00000000	0.99704361	NaN	0.99826390	0.99714559	0.99755502	NaN
26	0.99992198	0.99659866	1.00000000	0.99890429	0.99908757	0.99823475	0.99999732	1.00000000	0.99998438	1.00000000	0.99998450	0.99978811	0.99999428	NaN	1.00000000	0.99999124	0.99999237	0.99998796	NaN	NaN	0.99999410	NaN	0.99995947	0.99999565	0.99679142	0.99986494	1.00000000	0.99998641	0.99978256	0.99567097	NaN	0.99828374	0.99999595	0.99992132	1.00000000	1.00000000	NaN	1.00000000	0.99999696	0.99999601	NaN
27	0.99524802	0.99836332	1.00000000	0.99933207	0.99918568	0.99924952	0.99413115	0.99908924	0.99202377	0.99942452	0.99643171	0.99978924	0.98527092	NaN	1.00000000	0.99670464	0.99636155	0.99309194	NaN	NaN	0.99971986	NaN	0.99482423	0.99657011	0.99774605	1.00000000	0.99642247	0.99920321	0.99969584	0.99853587	NaN	0.99877203	0.99693376	0.99730748	1.00000000	0.99977499	1.00000000	1.00000000	0.99799687	0.99490863	NaN
28	0.99961102	1.00000000	1.00000000	1.00000000	1.00000000	0.99531066	0.99995947	1.00000000	0.99993289	0.99903381	0.99995661	1.00000000	0.99993867	NaN	1.00000000	0.99995363	0.99994761	0.99996829	NaN	NaN	0.99998415	NaN	0.99979216	0.99996632	1.00000000	0.99998641	0.99920321	0.99980098	1.00000000	1.00000000	NaN	0.99205297	0.99991858	0.99979258	1.00000000	1.00000000	1.00000000	1.00000000	0.99996340	0.99996334	NaN
29	1.00000000	0.99905926	0.99971551	0.99984044	1.00000000	0.99886364	0.99977815	0.99341381	0.99092972	1.00000000	0.99907041	1.00000000	0.99917084	NaN	1.00000000	0.99927640	0.99919337	0.99800795	NaN	NaN	0.99980527	NaN	1.00000000	0.99799401	0.99816346	0.99978256	0.99969584	1.00000000	0.99830019	0.99911660	NaN	0.99863255	1.00000000	0.99897540	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	0.99975669	NaN
30	1.00000000	1.00000000	0.99787688	1.00000000	1.00000000	0.99637681	0.99741155	0.99675852	0.98774081	1.00000000	0.99940759	0.99882281	1.00000000	NaN	0.99754500	0.99894178	0.99530518	0.99596125	NaN	NaN	0.99761528	NaN	1.00000000	1.00000000	1.00000000	0.99567097	0.99853587	1.00000000	0.99911660	0.99787009	NaN	0.99534017	1.00000000	1.00000000	1.00000000	0.99781817	1.00000000	0.99748743	0.99743152	0.99680173	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99832636	0.99589741	0.99866021	0.99756855	0.99089873	0.99958491	0.99841630	0.99558306	0.99735451	0.99430740	0.99886787	0.99834478	0.99648815	NaN	0.99863821	0.99794292	0.99958175	0.99952483	NaN	NaN	0.99843192	NaN	0.99544764	0.99321574	0.99124515	0.99828374	0.99877203	0.99205297	0.99863255	0.99534017	NaN	0.99801922	0.99818373	0.99646646	0.99174917	0.99946350	1.00000000	0.99822593	0.99861908	0.99806714	NaN
33	1.00000000	1.00000000	1.00000000	0.99745619	1.00000000	0.99852419	1.00000000	0.99397069	0.99996728	1.00000000	0.99997276	1.00000000	1.00000000	NaN	0.99933994	0.99999088	0.99998748	0.99997514	NaN	NaN	0.99999541	NaN	0.99998003	0.99999207	1.00000000	0.99999595	0.99693376	0.99991858	1.00000000	1.00000000	NaN	0.99818373	0.99979597	0.99994522	0.99447513	1.00000000	0.99627262	1.00000000	1.00000000	1.00000000	NaN
34	0.99992526	1.00000000	1.00000000	0.99674618	0.99966466	0.99452806	0.99996668	0.99710983	0.99982226	0.99928212	0.99983889	0.99953270	0.99993289	NaN	1.00000000	0.99996656	0.99996781	0.99986368	NaN	NaN	0.99992692	NaN	0.99993455	0.99996322	1.00000000	0.99992132	0.99730748	0.99979258	0.99897540	1.00000000	NaN	0.99646646	0.99994522	0.99914211	0.99719888	0.99780703	0.99769586	0.99593496	0.99996650	0.99996394	NaN
35	0.99348533	1.00000000	1.00000000	1.00000000	1.00000000	0.99480069	0.99464524	1.00000000	0.98509485	0.99564588	0.98929048	1.00000000	0.99390244	NaN	1.00000000	0.99166667	0.99062920	0.98804784	NaN	NaN	0.99843258	NaN	0.99440557	0.99009901	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	1.00000000	NaN	0.99174917	0.99447513	0.99719888	0.98661309	1.00000000	NaN	1.00000000	0.99460918	0.99464524	NaN
36	1.00000000	0.99758065	0.99970621	0.99953610	0.99730700	0.99956304	1.00000000	0.99521911	0.99682540	1.00000000	0.99960506	0.99990970	0.99790359	NaN	1.00000000	0.99919933	0.99970311	0.99878120	NaN	NaN	0.99966419	NaN	1.00000000	0.99408287	0.99704361	1.00000000	0.99977499	1.00000000	1.00000000	0.99781817	NaN	0.99946350	1.00000000	0.99780703	1.00000000	0.99903417	1.00000000	1.00000000	1.00000000	1.00000000	NaN
37	0.99603963	NaN	1.00000000	1.00000000	NaN	1.00000000	0.99751091	NaN	0.99556375	1.00000000	0.99557525	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	0.99662387	NaN	NaN	NaN	1.00000000	1.00000000	1.00000000	1.00000000	NaN	1.00000000	0.99627262	0.99769586	NaN	1.00000000	0.99557686	NaN	1.00000000	0.99578416	NaN
38	1.00000000	0.99842769	1.00000000	0.99883175	1.00000000	0.99897385	1.00000000	1.00000000	0.99335992	1.00000000	0.99824256	1.00000000	1.00000000	NaN	1.00000000	0.99922055	0.99935400	0.99679691	NaN	NaN	0.99921012	NaN	1.00000000	0.99717516	0.99826390	1.00000000	1.00000000	1.00000000	1.00000000	0.99748743	NaN	0.99822593	1.00000000	0.99593496	1.00000000	1.00000000	NaN	0.99591213	1.00000000	1.00000000	NaN
39	0.99993432	0.99707031	1.00000000	0.99728489	0.99954742	0.99908423	0.99999869	0.99173552	0.99998605	1.00000000	0.99998158	0.99982768	1.00000000	NaN	1.00000000	0.99999279	0.99999499	0.99998814	NaN	NaN	0.99999559	NaN	0.99998140	0.99999684	0.99714559	0.99999696	0.99799687	0.99996340	1.00000000	0.99743152	NaN	0.99861908	1.00000000	0.99996650	0.99460918	1.00000000	1.00000000	1.00000000	0.99984896	0.99999738	NaN
40	0.99997634	0.99743587	1.00000000	0.99558574	0.99934196	0.99768674	0.99999690	0.99501067	0.99998587	1.00000000	0.99998111	0.99981308	0.99999386	NaN	0.99939579	0.99999326	0.99999112	0.99998140	NaN	NaN	0.99999493	NaN	0.99998969	0.99999732	0.99755502	0.99999601	0.99490863	0.99996334	0.99975669	0.99680173	NaN	0.99806714	1.00000000	0.99996394	0.99464524	1.00000000	0.99578416	1.00000000	0.99999738	0.99987137	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
