##source=lorikeet-v0.8.2
##sample=<ID=1, name=filtered/EHA03353_bin.11/PRB0174_EHI02067_DMB0156.bam>
##sample=<ID=2, name=filtered/EHA03353_bin.11/PRB0174_EHI02065_DMB0156.bam>
##sample=<ID=3, name=filtered/EHA03353_bin.11/PRB0237_EHI02617_DMB0156.bam>
##sample=<ID=4, name=filtered/EHA03353_bin.11/PRB0164_EHI01968_DMB0156.bam>
##sample=<ID=5, name=filtered/EHA03353_bin.11/PRB0237_EHI02630_DMB0156.bam>
##sample=<ID=6, name=filtered/EHA03353_bin.11/PRB0237_EHI02639_DMB0156.bam>
##sample=<ID=7, name=filtered/EHA03353_bin.11/PRB0237_EHI02607_DMB0156.bam>
##sample=<ID=8, name=filtered/EHA03353_bin.11/PRB0237_EHI02582_DMB0156.bam>
##sample=<ID=9, name=filtered/EHA03353_bin.11/PRB0237_EHI02612_DMB0156.bam>
##sample=<ID=10, name=filtered/EHA03353_bin.11/PRB0237_EHI02619_DMB0156.bam>
##sample=<ID=11, name=filtered/EHA03353_bin.11/PRB0164_EHI01985_DMB0156.bam>
##sample=<ID=12, name=filtered/EHA03353_bin.11/PRB0164_EHI01966_DMB0156.bam>
##sample=<ID=13, name=filtered/EHA03353_bin.11/PRB0237_EHI02615_DMB0156.bam>
##sample=<ID=14, name=filtered/EHA03353_bin.11/PRB0237_EHI02695_DMB0156.bam>
##sample=<ID=15, name=filtered/EHA03353_bin.11/PRB0237_EHI02592_DMB0156.bam>
##sample=<ID=16, name=filtered/EHA03353_bin.11/PRB0237_EHI02585_DMB0156.bam>
##sample=<ID=17, name=filtered/EHA03353_bin.11/PRB0237_EHI02602_DMB0156.bam>
##sample=<ID=18, name=filtered/EHA03353_bin.11/PRB0237_EHI02632_DMB0156.bam>
##sample=<ID=19, name=filtered/EHA03353_bin.11/PRB0237_EHI02698_DMB0156.bam>
##sample=<ID=20, name=filtered/EHA03353_bin.11/PRB0237_EHI02697_DMB0156.bam>
##sample=<ID=21, name=filtered/EHA03353_bin.11/PRB0237_EHI02624_DMB0156.bam>
##sample=<ID=22, name=filtered/EHA03353_bin.11/PRB0237_EHI02693_DMB0156.bam>
##sample=<ID=23, name=filtered/EHA03353_bin.11/PRB0174_EHI02088_DMB0156.bam>
##sample=<ID=24, name=filtered/EHA03353_bin.11/PRB0164_EHI01995_DMB0156.bam>
##sample=<ID=25, name=filtered/EHA03353_bin.11/PRB0174_EHI02097_DMB0156.bam>
##sample=<ID=26, name=filtered/EHA03353_bin.11/PRB0164_EHI01970_DMB0156.bam>
##sample=<ID=27, name=filtered/EHA03353_bin.11/PRB0237_EHI02633_DMB0156.bam>
##sample=<ID=28, name=filtered/EHA03353_bin.11/PRB0237_EHI02598_DMB0156.bam>
##sample=<ID=29, name=filtered/EHA03353_bin.11/PRB0164_EHI01989_DMB0156.bam>
##sample=<ID=30, name=filtered/EHA03353_bin.11/PRB0174_EHI02079_DMB0156.bam>
##sample=<ID=31, name=filtered/EHA03353_bin.11/PRB0237_EHI02696_DMB0156.bam>
##sample=<ID=32, name=filtered/EHA03353_bin.11/PRB0164_EHI01967_DMB0156.bam>
##sample=<ID=33, name=filtered/EHA03353_bin.11/PRB0164_EHI01992_DMB0156.bam>
##sample=<ID=34, name=filtered/EHA03353_bin.11/PRB0174_EHI02105_DMB0156.bam>
##sample=<ID=35, name=filtered/EHA03353_bin.11/PRB0164_EHI01979_DMB0156.bam>
##sample=<ID=36, name=filtered/EHA03353_bin.11/PRB0164_EHI01982_DMB0156.bam>
##sample=<ID=37, name=filtered/EHA03353_bin.11/PRB0237_EHI02625_DMB0156.bam>
##sample=<ID=38, name=filtered/EHA03353_bin.11/PRB0237_EHI02603_DMB0156.bam>
##sample=<ID=39, name=filtered/EHA03353_bin.11/PRB0237_EHI02584_DMB0156.bam>
##sample=<ID=40, name=filtered/EHA03353_bin.11/PRB0237_EHI02587_DMB0156.bam>
##sample=<ID=41, name=filtered/EHA03353_bin.11/PRB0237_EHI02694_DMB0156.bam>
SampleID  	1       	2       	3       	4       	5       	6       	7       	8       	9       	10      	11      	12      	13      	14      	15      	16      	17      	18      	19      	20      	21      	22      	23      	24      	25      	26      	27      	28      	29      	30      	31      	32      	33      	34      	35      	36      	37      	38      	39      	40      	41      
11	0.99936396	0.99933058	0.99977046	0.99925911	0.99927968	0.99885052	0.99933761	0.99816453	0.99968415	0.99901456	0.99741912	0.99769795	0.99962044	NaN	0.99947101	0.99979550	0.99969077	0.99969733	NaN	NaN	0.99978405	NaN	0.99910003	0.99965954	0.99943525	0.99942201	0.99874163	0.99940902	0.99861449	0.99954563	NaN	0.99893850	0.99980736	0.99829310	0.99842668	0.99808389	0.99878156	0.99852914	0.99939799	0.99938649	NaN
12	0.99706471	0.99839950	0.99827099	0.99828875	0.99819070	0.99688840	0.99799371	0.99904156	0.99427551	0.99795902	0.99769795	0.99954140	0.99649614	NaN	0.99847358	0.99661517	0.99804085	0.99906600	NaN	NaN	0.99541724	NaN	0.99649000	0.99655819	0.99829590	0.99350458	0.99725759	0.99675852	0.99810374	0.99759525	NaN	0.99835068	0.99667692	0.99481267	0.99875784	0.99863023	0.99904555	0.99906713	0.99795300	0.99707079	NaN
13	0.99957800	0.99924183	0.99936062	0.99964517	0.99920791	0.99963665	0.99883270	0.99807286	0.99978364	0.99928892	0.99962044	0.99649614	0.99649614	NaN	0.99920541	0.99926686	0.99981105	1.00000000	NaN	NaN	0.99981737	NaN	0.99920994	0.99958891	0.99945652	0.99963921	0.99911600	0.99961346	0.99859774	0.99942297	NaN	0.99946612	0.99962860	0.99972850	0.99886900	0.99819398	1.00000000	0.99894196	0.99905944	0.99945807	NaN
14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
15	0.99893165	0.99920917	0.99945372	0.99976307	0.99968648	0.99923682	0.99956620	0.99840659	0.99890471	0.99941927	0.99947101	0.99847358	0.99920541	NaN	0.99843830	0.99884307	0.99914414	1.00000000	NaN	NaN	0.99922240	NaN	0.99850744	0.99963647	0.99968469	0.99919283	0.99787974	0.99896550	0.99864811	0.99963874	NaN	0.99955702	0.99921030	0.99974966	0.99918777	0.99885714	1.00000000	0.99925810	0.99944466	0.99913150	NaN
16	0.99970609	0.99858087	0.99858606	0.99840814	0.99898952	0.99846381	0.99958366	0.99673879	0.99961406	0.99812883	0.99979550	0.99661517	0.99926686	NaN	0.99884307	0.99638438	0.99913722	0.99918658	NaN	NaN	0.99977964	NaN	0.99974322	0.99930388	0.99916530	0.99943930	0.99857998	0.99976003	0.99770337	0.99831909	NaN	0.99825960	0.99963754	0.99920696	0.99824870	0.99751282	0.99986136	0.99705493	0.99942791	0.99987680	NaN
17	0.99955875	0.99923092	0.99980211	0.99902856	0.99910766	0.99891591	0.99947613	0.99837244	0.99916643	0.99861991	0.99969077	0.99804085	0.99981105	NaN	0.99914414	0.99913722	0.99770683	0.99925017	NaN	NaN	0.99902588	NaN	0.99921268	0.99982405	0.99938929	0.99936604	0.99877894	0.99950999	0.99860352	0.99940044	NaN	0.99873865	0.99906725	0.99957061	0.99912840	0.99840015	1.00000000	0.99845928	0.99911147	0.99936670	NaN
18	0.99967635	0.99935126	0.99976414	0.99951047	0.99944818	0.99942076	0.99967104	0.99938571	1.00000000	0.99940389	0.99969733	0.99906600	1.00000000	NaN	1.00000000	0.99918658	0.99925017	0.99854034	NaN	NaN	1.00000000	NaN	0.99942493	1.00000000	0.99963528	0.99960166	0.99950111	0.99931598	0.99944788	0.99985719	NaN	0.99940890	0.99985576	1.00000000	0.99902451	0.99922115	1.00000000	0.99944425	0.99963826	0.99930578	NaN
19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
21	0.99944592	0.99942350	0.99886692	0.99820918	0.99915379	0.99836886	0.99917060	0.99597943	1.00000000	0.99820328	0.99978405	0.99541724	0.99981737	NaN	0.99922240	0.99977964	0.99902588	1.00000000	NaN	NaN	0.99523449	NaN	0.99962664	0.99948752	0.99902368	0.99993622	0.99880487	0.99988681	0.99789596	0.99853212	NaN	0.99832553	0.99983263	0.99917406	0.99903798	0.99658942	1.00000000	0.99625754	0.99911565	0.99982560	NaN
22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
23	0.99954760	0.99921095	0.99916261	0.99824494	0.99912792	0.99887192	0.99944764	0.99752736	0.99956840	0.99888819	0.99910003	0.99649000	0.99920994	NaN	0.99850744	0.99974322	0.99921268	0.99942493	NaN	NaN	0.99962664	NaN	0.99617660	0.99928004	0.99959314	0.99927151	0.99881488	0.99943233	0.99768859	0.99862051	NaN	0.99858224	0.99960929	0.99888146	0.99871665	0.99737042	1.00000000	0.99776340	0.99805796	0.99963391	NaN
24	0.99981242	0.99966043	0.99981004	0.99951750	0.99964440	0.99920946	0.99928790	0.99839640	0.99937952	0.99919999	0.99965954	0.99655819	0.99958891	NaN	0.99963647	0.99930388	0.99982405	1.00000000	NaN	NaN	0.99948752	NaN	0.99928004	0.99655819	0.99982840	0.99935067	0.99905545	0.99964792	0.99841774	0.99982452	NaN	0.99936557	0.99965501	0.99972582	0.99884695	0.99851972	1.00000000	0.99916983	0.99917954	0.99953276	NaN
25	0.99971259	0.99983919	0.99991429	0.99964070	0.99995083	0.99920052	0.99951756	0.99856174	0.99916446	0.99954456	0.99943525	0.99829590	0.99945652	NaN	0.99968469	0.99916530	0.99938929	0.99963528	NaN	NaN	0.99902368	NaN	0.99959314	0.99982840	0.99808025	0.99929583	0.99953604	0.99991536	0.99902958	0.99982595	NaN	0.99954814	0.99975842	0.99833751	0.99935967	0.99868625	0.99972016	0.99886799	0.99913085	0.99908352	NaN
26	0.99917436	0.99934572	0.99909419	0.99878353	0.99931133	0.99866170	0.99901855	0.99390113	0.99967241	0.99622768	0.99942201	0.99350458	0.99963921	NaN	0.99919283	0.99943930	0.99936604	0.99960166	NaN	NaN	0.99993622	NaN	0.99927151	0.99935067	0.99929583	0.99385554	0.99833959	0.99941397	0.99811578	0.99851024	NaN	0.99881130	0.99954134	0.99818474	0.99451029	0.99413556	1.00000000	0.99402541	0.99875730	0.99906176	NaN
27	0.99879503	0.99944746	0.99955910	0.99876750	0.99925208	0.99766701	0.99942261	0.99824470	0.99840188	0.99934167	0.99874163	0.99725759	0.99911600	NaN	0.99787974	0.99857998	0.99877894	0.99950111	NaN	NaN	0.99880487	NaN	0.99881488	0.99905545	0.99953604	0.99833959	0.99665648	0.99864751	0.99916649	0.99897510	NaN	0.99915141	0.99907655	0.99001539	0.99868017	0.99825102	1.00000000	0.99854153	0.99806029	0.99811935	NaN
28	0.99969071	0.99958640	0.99954832	0.99938339	0.99945730	0.99921256	0.99933851	0.99774253	0.99986184	0.99847591	0.99940902	0.99675852	0.99961346	NaN	0.99896550	0.99976003	0.99950999	0.99931598	NaN	NaN	0.99988681	NaN	0.99943233	0.99964792	0.99991536	0.99941397	0.99864751	0.99672264	0.99855089	0.99967730	NaN	0.99880195	0.99967152	0.99974912	0.99821174	0.99812770	1.00000000	0.99796319	0.99953383	0.99984419	NaN
29	0.99837840	0.99952024	0.99956679	0.99885273	0.99890876	0.99831176	0.99857944	0.99894649	0.99733299	0.99906725	0.99861449	0.99810374	0.99859774	NaN	0.99864811	0.99770337	0.99860352	0.99944788	NaN	NaN	0.99789596	NaN	0.99768859	0.99841774	0.99902958	0.99811578	0.99916649	0.99855089	0.99805254	0.99898583	NaN	0.99885768	0.99828607	0.99641293	0.99961752	0.99949223	0.99920386	0.99891859	0.99822086	0.99782020	NaN
30	0.99941385	0.99993402	0.99989247	0.99983293	0.99987024	0.99973351	0.99876404	0.99877793	0.99816889	0.99965620	0.99954563	0.99759525	0.99942297	NaN	0.99963874	0.99831909	0.99940044	0.99985719	NaN	NaN	0.99853212	NaN	0.99862051	0.99982452	0.99982595	0.99851024	0.99897510	0.99967730	0.99898583	0.99745470	NaN	0.99959958	0.99929279	0.99889672	0.99957681	0.99859935	0.99970150	0.99920100	0.99946111	0.99840337	NaN
31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
32	0.99905097	0.99976218	0.99972850	0.99947244	0.99974763	0.99891907	0.99921954	0.99868315	0.99798399	0.99986517	0.99893850	0.99835068	0.99946612	NaN	0.99955702	0.99825960	0.99873865	0.99940890	NaN	NaN	0.99832553	NaN	0.99858224	0.99936557	0.99954814	0.99881130	0.99915141	0.99880195	0.99885768	0.99959958	NaN	0.99783647	0.99923152	0.98892283	0.99940062	0.99862659	0.99977028	0.99854875	0.99802125	0.99852765	NaN
33	0.99926418	0.99958974	0.99929684	0.99909455	0.99954391	0.99929619	0.99928159	0.99733526	0.99981332	0.99903667	0.99980736	0.99667692	0.99962860	NaN	0.99921030	0.99963754	0.99906725	0.99985576	NaN	NaN	0.99983263	NaN	0.99960929	0.99965501	0.99975842	0.99954134	0.99907655	0.99967152	0.99828607	0.99929279	NaN	0.99923152	0.99635035	0.99807531	0.99894840	0.99756557	0.99978459	0.99750453	0.99908018	0.99969226	NaN
34	0.99976599	0.99894673	0.99803632	0.99746192	0.99817806	0.99856585	0.99929327	0.98729134	0.99916017	0.98861885	0.99829310	0.99481267	0.99972850	NaN	0.99974966	0.99920696	0.99957061	1.00000000	NaN	NaN	0.99917406	NaN	0.99888146	0.99972582	0.99833751	0.99818474	0.99001539	0.99974912	0.99641293	0.99889672	NaN	0.98892283	0.99807531	0.99468893	0.99745369	0.99560702	1.00000000	0.99630564	0.99837887	0.99919337	NaN
35	0.99881321	0.99981368	0.99970567	0.99943066	0.99945658	0.99922884	0.99846303	0.99950749	0.99810368	0.99892837	0.99842668	0.99875784	0.99886900	NaN	0.99918777	0.99824870	0.99912840	0.99902451	NaN	NaN	0.99903798	NaN	0.99871665	0.99884695	0.99935967	0.99451029	0.99868017	0.99821174	0.99961752	0.99957681	NaN	0.99940062	0.99894840	0.99745369	0.99855679	0.99966097	0.99896872	0.99947786	0.99870437	0.99871236	NaN
36	0.99858338	0.99913532	0.99942505	0.99845642	0.99860215	0.99801058	0.99860877	0.99927580	0.99589700	0.99845725	0.99808389	0.99863023	0.99819398	NaN	0.99885714	0.99751282	0.99840015	0.99922115	NaN	NaN	0.99658942	NaN	0.99737042	0.99851972	0.99868625	0.99413556	0.99825102	0.99812770	0.99949223	0.99859935	NaN	0.99862659	0.99756557	0.99560702	0.99966097	0.99850988	0.99915648	0.99912721	0.99829417	0.99723393	NaN
37	1.00000000	0.99930185	0.99937123	0.99937356	0.99949300	0.99915338	1.00000000	0.99906486	1.00000000	0.99929857	0.99878156	0.99904555	1.00000000	NaN	1.00000000	0.99986136	1.00000000	1.00000000	NaN	NaN	1.00000000	NaN	1.00000000	1.00000000	0.99972016	1.00000000	1.00000000	1.00000000	0.99920386	0.99970150	NaN	0.99977028	0.99978459	1.00000000	0.99896872	0.99915648	0.99890518	0.99923325	0.99972397	0.99949121	NaN
38	0.99897319	0.99927235	0.99979579	0.99877012	0.99900973	0.99819702	0.99901581	0.99987626	0.99600947	0.99858707	0.99852914	0.99906713	0.99894196	NaN	0.99925810	0.99705493	0.99845928	0.99944425	NaN	NaN	0.99625754	NaN	0.99776340	0.99916983	0.99886799	0.99402541	0.99854153	0.99796319	0.99891859	0.99920100	NaN	0.99854875	0.99750453	0.99630564	0.99947786	0.99912721	0.99923325	0.99886996	0.99829620	0.99769503	NaN
39	0.99890143	0.99850845	0.99930167	0.99890292	0.99872243	0.99813384	0.99926132	0.99745023	0.99907261	0.99792129	0.99939799	0.99795300	0.99905944	NaN	0.99944466	0.99942791	0.99911147	0.99963826	NaN	NaN	0.99911565	NaN	0.99805796	0.99917954	0.99913085	0.99875730	0.99806029	0.99953383	0.99822086	0.99946111	NaN	0.99802125	0.99908018	0.99837887	0.99870437	0.99829417	0.99972397	0.99829620	0.99759638	0.99917674	NaN
40	0.99971980	0.99859989	0.99889213	0.99857622	0.99892837	0.99854499	0.99965274	0.99747407	0.99986809	0.99847257	0.99938649	0.99707079	0.99945807	NaN	0.99913150	0.99987680	0.99936670	0.99930578	NaN	NaN	0.99982560	NaN	0.99963391	0.99953276	0.99908352	0.99906176	0.99811935	0.99984419	0.99782020	0.99840337	NaN	0.99852765	0.99969226	0.99919337	0.99871236	0.99723393	0.99949121	0.99769503	0.99917674	0.99672604	NaN
41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
